CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.4701365577165225,0.4548304372177674,-0.2926701390491743,0.13133349090115498,-0.0747711300536763,0.607501212424762,-0.5496992883863556,0.826030839033425,-0.18296737263961643,0.40473275650838914,0.07920349269924555,0.5099176374132074,0.20079246953507557
0.46498543806718495,0.509406473445526,-0.2926701390491743,0.16033441263662082,0.07713575787065192,0.3433415860543589,-0.6397680168494243,0.755127666805416,-0.11875300392306336,0.6257810315127371,0.08614772586296124,0.4747705916256501,0.20057437870777955
0.46498543806718495,0.4578624392304207,-0.2926701390491743,0.11924977351137757,-0.1390394287908921,0.40549679225915963,-0.49379456037479563,0.7314932760627463,-0.20223168325458235,0.3434520466061936,0.08846247025086647,0.46696013700619293,0.20056668138446324
0.46498543806718495,0.306262338597758,-0.2926701390491743,0.0974990822097782,-0.25589088104037533,0.41715089342255973,-0.39130255902026917,0.7157370155676331,-0.3178175469443779,0.14647833620627954,0.08846247025086647,0.46891275066105725,0.20072832517410616
0.4598343184178474,0.11221420978794977,-0.2926701390491743,0.058831186562490416,-0.4925150718455789,0.12968306472535648,-0.18321273808835167,0.5739306711116151,-0.4269819737625181,-0.2781094395446464,0.08383298147505602,0.4942967281742931,0.20078733798619802
0.4546831987685098,-0.0666739089585922,-0.2926701390491743,0.03949723873884652,-0.6152090967075363,-0.1422459624206466,-0.02171019049940081,0.28243985195202254,-0.5190225689229109,-0.6764340539089171,0.07920349269924555,0.4942967281742931,0.20058464180553467
-2.135042204935956,-0.1697619773888028,-0.2926701390491743,0.02258003439315812,-0.7437456941819679,-0.3248268806472487,0.16463890287246558,0.061852205020438956,-0.6025012482544299,-0.9346884742110266,0.0745740039234351,0.5040597964486145,0.20033576168497333
0.45081985903150656,-0.19401799349002885,-0.2926701390491743,0.012913060481336178,-0.8313842833690803,-0.3170574798716486,0.1739563575410589,0.08548659576310863,-0.6217655588693958,-0.8121270544066357,0.06531502637181419,0.5157754783778006,0.20002530297788138
0.44824429920683784,-0.34865009613534476,-0.2926701390491743,-0.006420887342307706,-1.0008188891308312,-0.38309738646424935,0.5311254531704694,-0.009050967207570057,-0.7031037592436964,-0.9959691841132222,0.07688874831134032,0.47867581893537875,0.2000458291733916
0.44953207911917226,-0.21827400959125487,-0.2926701390491743,0.020163290915202643,-0.7700372709381016,-0.21605526978884745,0.1988029033239744,0.15638976799111765,-0.5810964586822455,-0.691754231384466,0.06068553759600375,0.5216333193423934,0.19981234369946294
0.44953207911917226,-0.23949802367982764,-0.2926701390491743,0.015329803959291666,-0.8080139929191837,-0.2199399701766475,0.28887163178704317,0.20365854947645698,-0.6346084326127064,-0.7968068769310868,0.08151823708715081,0.44743400045754994,0.19970971272191185
0.4533954188561754,-0.024225880781446645,-0.2926701390491743,0.04916421265066846,-0.5509407979703206,-0.11116835931824626,-0.05276837272804521,0.3060742426946922,-0.45694867916357623,-0.479460343509003,0.09772144780248739,0.39471343177621393,0.19978925172951395
0.4598343184178474,0.28807032652183845,-0.2926701390491743,0.10474931264364466,-0.2149928727530562,0.17629946937895702,-0.44720728703182905,0.5109056291311627,-0.2771484467572276,0.028294109966331086,0.13012786923316058,0.28341445344894883,0.19951727963900362
0.47142433762885694,0.48515045734429996,-0.2926701390491743,0.16758464307048732,0.1121911935454969,0.6424635159149623,-0.6646145626323399,0.8496652297760946,-0.1337363566235924,0.18149588472181982,0.1671637794396442,0.1564945658827694,0.198904059548136
0.4611220983301818,0.10311820374999,-0.2926701390491743,0.058831186562490416,-0.48959378553934185,0.13356776511315652,-0.0993556460710118,0.5660525408640585,-0.5489892743239689,-0.7420919573755551,0.20419968964612786,0.060816496794418744,0.1986320874576257
0.45597097868084424,0.04247816349692493,-0.2926701390491743,0.037080495260891036,-0.6327368145449588,-0.02182025039884524,0.0031363552835147078,0.4006118056653709,-0.6089226851260852,-0.9915919905487797,0.27132727689537944,-0.08758214097526802,0.19823695819405412
0.452107638943841,-0.1849219874520691,-0.2926701390491743,0.008079573525425212,-0.8605971464314511,-0.22770937095224758,0.3634112691357897,0.18790228898134387,-0.7673181279602495,-1.2257718462464553,0.266697788119569,-0.0758664590460822,0.1983344576227276
0.452107638943841,0.033382157458965174,-0.2926701390491743,0.041913982216802016,-0.6093665240950622,-0.2393634721156477,0.10873417486090566,0.11699911675333485,-0.6025012482544299,-1.1601139427798173,0.3083631871018631,-0.1442079369663327,0.19846018057022768
0.4546831987685098,0.11524621180060302,-0.2926701390491743,0.053997699606579436,-0.5188066486017127,-0.13059186125724648,-0.02792182694512969,0.2588054612093529,-0.598220290339993,-1.0069121680243285,0.28521574322281085,-0.09734520924958953,0.1986192585854318
0.45854653850551297,0.31535834463571777,-0.2926701390491743,0.09266559525386722,-0.2821824577965091,0.07141255890835582,-0.2484349207685049,0.4006118056653709,-0.4441058054202656,-0.6501708925222619,0.27132727689537944,-0.07391384539121788,0.19865774520201346
0.4624098782425162,0.3578063728128633,-0.2926701390491743,0.11441628655546658,-0.16533100554702582,0.27730167946175815,-0.4192549230260491,0.5502962803689455,-0.35206521025987286,-0.32844716553573555,0.22040290036146445,0.04129036024577575,0.19911958460099324
0.47786323719052887,0.9733027813814737,-0.2926701390491743,0.2618376387107512,0.5182499901124512,0.8910843407341651,-0.807482200884104,0.7630057970529726,0.07817106014103274,0.5645003216105416,0.1741080126033599,0.1623524068473622,0.19946083260135053
0.49202881622620726,1.0733588477990312,-0.2926701390491743,0.3125892517478165,0.7227400315490469,1.6175233132527733,-0.941032384467275,0.9284465322516602,0.27081416629069194,0.9715793231036974,0.14401633556059193,0.3009879763427275,0.20092588980589196
0.49202881622620726,0.9551107693055543,-0.2926701390491743,0.2521706647989293,0.4861158407438433,1.6369468151917734,-0.8105880191069685,0.9520809229943299,0.09529489179878023,0.9234301938948295,0.134757358008971,0.3615189996435208,0.20160068848329019
0.46498543806718495,0.1880142601042811,-0.2926701390491743,0.10716605612160013,-0.20330772752810788,0.4909602007907606,-0.36024437679162474,0.5187837593787192,-0.32851994173047006,-0.00015764820254539222,0.11623940290572922,0.4259552502540426,0.20173667452854532
0.4598343184178474,0.12737421985121603,-0.2926701390491743,0.08299862134204528,-0.34352947022748775,0.1568759674399568,-0.26085819365996266,0.3690992846751447,-0.3734699998320572,-0.18399977790913188,0.09309195902667694,0.46696013700619293,0.20087970586599396
0.4598343184178474,0.1758862520536681,-0.2926701390491743,0.08299862134204528,-0.34352947022748775,0.05587375735715564,-0.3043396487800648,0.32183050318980533,-0.3649080840031835,-0.06581555166918342,0.07688874831134032,0.5196807056875289,0.20087200854267764
0.4611220983301818,0.13950222790182903,-0.2926701390491743,0.06849816047431237,-0.4340893457208373,0.032565555030355374,-0.24532910254564047,0.3612211544275881,-0.3734699998320572,-0.12928485835360018,0.08151823708715081,0.5255385466521221,0.2014236500470146
0.4546831987685098,-0.0666739089585922,-0.2926701390491743,0.03466375178293555,-0.6473432460761442,-0.16555416474744689,-0.003075281162214172,0.2903179821995791,-0.49547730039350807,-0.4488199885579053,0.08151823708715081,0.5372542285813078,0.20162634622767794
0.45081985903150656,-0.16066597135084304,-0.2926701390491743,0.020163290915202643,-0.7700372709381016,-0.266556374830248,0.15532144820387225,0.1800241587337873,-0.5104606530940371,-0.6085875536600578,0.07688874831134032,0.5684960470591364,0.20183417395721884
0.44953207911917226,-0.28497805386962644,-0.2926701390491743,0.003246086569514236,-0.9131802999437186,-0.33259628142284875,0.3323530869071453,0.07760846551555206,-0.5853774165966824,-0.7968068769310868,0.05605604882019327,0.64269536594398,0.20166996439313717
0.44824429920683784,-0.30923406997085245,-0.2926701390491743,-0.006420887342307706,-0.9978976028245939,-0.3287115810350487,0.4627974522674518,0.08548659576310863,-0.6025012482544299,-0.6173419407889429,0.04216758249276192,0.6700319571120801,0.20123378273854514
0.44953207911917226,-0.13944195726227027,-0.2926701390491743,0.027413521349069096,-0.7145328311195971,-0.21605526978884745,0.1118399930837701,0.11699911675333485,-0.49975825830794496,-0.4925919242023306,0.07225925953552989,0.5470172968556293,0.20106957317446342
0.45725875859317855,0.2153022782181604,-0.2926701390491743,0.10233256916568916,-0.2325205905904787,0.3938426910957595,-0.4192549230260491,0.43212432665559714,-0.21507455699789296,0.17055290081071348,0.06994451514762468,0.5567803651299508,0.20115424373094307
0.4817265769275321,1.2946949947227187,-0.2926701390491743,0.3730078386967036,0.9476790771293021,1.2368226752483689,-1.0435243858218015,0.6527119735871807,0.6025884046595495,1.2823600661791175,0.08614772586296124,0.47672320528051443,0.20077450911400413
0.5190721943852296,1.8313593509623445,-0.2926701390491743,0.7041016951766051,1.9818144295372289,2.1536119667691795,-1.3975876632283477,0.912690271756547,1.6171754303810881,2.0680663109965525,0.11392465851782395,0.39666604543107814,0.2009104951592593
0.4958921559632104,1.0733588477990312,-0.2926701390491743,0.32708971261554937,0.7782444713675515,1.7301796244989747,-0.9565614755815972,0.9442027927467733,0.3949619458093612,1.3305091953879853,0.14170159117268671,0.33418240847542063,0.20147239976135137
0.4739998974535257,0.582174521749204,-0.2926701390491743,0.2183362561075525,0.34005152543198924,0.879430239570765,-0.7764240186554596,0.826030839033425,0.07817106014103274,0.6542327896816136,0.19725545648241216,0.19359422532519105,0.2017725953706882
0.46627321797951937,0.3850943909267426,-0.2926701390491743,0.15791766915866534,0.056686753726992355,0.5492307066077613,-0.5403818337177623,0.6684682340822938,-0.09520773539366056,0.2362108042773515,0.2319766223009906,0.09205831527224756,0.20132871639277988
0.46369765815485053,0.33658235872429054,-0.2926701390491743,0.12650000394524402,-0.09522013419733587,0.351110986829959,-0.49379456037479563,0.5424181501213889,-0.15300066723855832,-0.11177608409583004,0.2736420212832847,0.0022380871484897653,0.20132615061834108
0.4675609978918538,0.5306304875340988,-0.2926701390491743,0.19658556480595313,0.24072779101992847,0.32003338372755863,-0.6956727448609843,0.5739306711116151,0.06960914431215899,0.05893446491742883,0.31299267587767354,-0.07196123173635369,0.201315887520586
0.4675609978918538,0.38206238891408933,-0.2926701390491743,0.15308418220275435,0.033316463277095705,0.35888038760555907,-0.5559109248320845,0.6054431921018414,-0.1273149197519371,-0.15335942295803412,0.32456639781719965,-0.11882395945309684,0.20032293281277946
0.46627321797951937,0.5639825096732846,-0.2926701390491743,0.1772516169823092,0.15308920183281605,0.2811863798495582,-0.6242389257351021,0.5739306711116151,-0.06310055103538402,-0.11396468087805131,0.3014189539381474,-0.08172430001067518,0.20030753816614677
0.4739998974535257,0.724678616343907,-0.2926701390491743,0.2545874082768848,0.4948796996625546,0.5764236093223616,-0.7950589279926463,0.7472495365578594,0.11669968137096458,0.32375467556620224,0.3014189539381474,-0.08953475463013236,0.20000734255680994
0.4984677157878792,1.4038470671782357,-0.2926701390491743,0.5180124473740327,1.4355338902708947,1.3067472822287698,-1.1491222053991925,1.1017653976979045,0.9407840799000624,1.3720925342501895,0.25743881056794804,-0.0036197538161032157,0.20010740775992222
0.5229355341222327,1.6979512624056015,-0.2926701390491743,0.6726840299631839,1.8970971266563537,1.943838145827977,-1.3292596623253299,1.3696218261148274,1.3003845447127595,1.9761452461432594,0.20419968964612786,0.13501581567926205,0.20075398291849392
0.5177844144728951,1.4796471174945671,-0.2926701390491743,0.5760142908449644,1.6108110686451196,1.8234124338061757,-1.251614206753719,1.306596784134375,0.9921555748733049,1.8929785684188511,0.17179326821545463,0.258030475935713,0.20182647663390252
0.4894532564015384,0.8065426706855449,-0.2926701390491743,0.300505534358039,0.6759994506492536,1.0270488543071665,-0.9223974751300883,0.9835934439845561,0.31148326647784225,1.0919521461258672,0.12781312484525534,0.4200974092894498,0.20248074911579056
0.4675609978918538,0.32142234866102426,-0.2926701390491743,0.15308418220275435,0.04208032219580695,0.32391808411535866,-0.5931807435064578,0.6763463643298504,-0.12945539870915554,0.5885748862149756,0.10235093657829782,0.5060124101034791,0.20237042081492318
0.45597097868084424,-0.048481896882672675,-0.2926701390491743,0.07333164743022334,-0.39611262373975525,-0.056782553889045635,-0.1863185563112161,0.46363684764582336,-0.44196532646304715,-0.08332432592695356,0.09309195902667694,0.5021071827937504,0.20180081888951476
0.45725875859317855,0.08795819368672374,-0.2926701390491743,0.0974990822097782,-0.25296959473413827,-0.06455195466464572,-0.3074454670029293,0.3769774149227012,-0.3649080840031835,-0.18399977790913188,0.08151823708715081,0.5099176374132074,0.20101569191124913
0.4598343184178474,0.06067017557284445,-0.2926701390491743,0.09266559525386722,-0.27926117149027196,0.048104356581555555,-0.35092692212303145,0.4951493686360496,-0.38631287357536787,0.15085552977072209,0.06531502637181419,0.5548277514750866,0.20080273263283066
0.452107638943841,-0.2940740599075862,-0.2926701390491743,0.024996777871113606,-0.7203754037320713,-0.2315940713400476,0.16153308464960114,0.22729294021912666,-0.6089226851260852,-0.40067085934903734,0.06994451514762468,0.48843888720970025,0.19979438327839147
0.44953207911917226,-0.42141814443902287,-0.2926701390491743,-0.0015874003863967346,-0.9482357356185636,-0.3714432853008492,0.5249138167247406,0.030339684030212727,-0.7095251961153517,-0.667679666780032,0.06994451514762468,0.4708653643159216,0.19945313527803418
0.4469565192945035,-0.518442208843927,-0.2926701390491743,-0.016087861254129653,-1.1030639098491288,-0.33259628142284875,0.8510247301255067,0.09336472601066519,-0.7394919015164098,-0.626096327917828,0.051426560044382834,0.5021071827937504,0.19879373124726862
0.44824429920683784,-0.4547701665782086,-0.2926701390491743,-0.006420887342307706,-0.9891337439058827,-0.30540337870824846,0.6398290909707248,0.061852205020438956,-0.7009632802864779,-0.5648156180156324,0.019020138613709645,0.6114535474661511,0.19861412703655426
0.44953207911917226,-0.33349008607207853,-0.2926701390491743,0.015329803959291666,-0.8021714203067095,-0.06843665505244577,0.3416705415757386,0.2351710704666832,-0.6346084326127064,-0.35471032692239074,0.025964371777425343,0.5802117289883224,0.19861412703655426
0.452107638943841,-0.14550596128757678,-0.2926701390491743,0.046747469172712976,-0.5655472295015059,0.086951360459556,0.0652527197408035,0.27456172170446597,-0.5596916691100612,-0.18399977790913188,0.012075905449993986,0.6134061611210155,0.19829083945726841
0.46884877780418815,0.7701586465337058,-0.2926701390491743,0.2811715865343951,0.6058885792995636,0.9105078426731653,-0.8043763826612397,0.4557587173982668,0.20659979757413888,0.7614740320104557,0.046797071268572396,0.5235859329972575,0.19897590123242176
0.501043275612548,1.5402871577476323,-0.2926701390491743,0.6267659038820297,1.7656392428756849,1.500982301618772,-1.2857782072052277,0.7314932760627463,1.184798681022964,1.842640842427762,0.1000361921903926,0.37909252253729947,0.19967635765420777
0.4984677157878792,1.070326845786378,-0.2926701390491743,0.4092589908660359,1.0762156746037337,1.4854435000675719,-1.0839000227190392,0.8732996205187643,0.5319525990713412,1.6369127448989629,0.15559005750011806,0.23655172573220568,0.20007148691777935
0.4804387970151977,1.0036228015080062,-0.2926701390491743,0.3343399430494158,0.8045360481236852,1.1824368698191683,-0.9876196578102415,0.8496652297760946,0.3735571562371769,1.490276760490138,0.24123559985261145,0.05105342852009725,0.20068470700864696
0.47657545727819445,0.9126627411284087,-0.2926701390491743,0.3319231995714603,0.798693475511211,0.8522373368561647,-0.9938312942559705,0.8023964482907553,0.36927619832274,1.2342109369702496,0.2759567656711899,-0.009477594780696059,0.20104134965563691
0.47142433762885694,0.7095186062806407,-0.2926701390491743,0.2521706647989293,0.4861158407438433,0.4948449011785606,-0.8385403831127485,0.684224494577407,0.09101393388434335,0.698004725326039,0.317622164653484,-0.08758214097526802,0.20103621810675934
0.4727121175411913,0.7398386264071732,-0.2926701390491743,0.2545874082768848,0.4948796996625546,0.4443437961371601,-0.8478578377813418,0.5739306711116151,0.11669968137096458,0.5557459344816565,0.317622164653484,-0.10320305021418237,0.2004486557602795
0.46627321797951937,0.4487664331924609,-0.2926701390491743,0.17483487350435373,0.1414040566078677,0.33945688566655885,-0.6087098346207799,0.5660525408640585,-0.20865312012623766,-0.052683970975855816,0.3639170524115885,-0.21840725585117607,0.1988476125104829
0.4624098782425162,0.28200632249653196,-0.2926701390491743,0.1627511561145763,0.08589961678936317,0.2539934771349579,-0.5155352879348467,0.5030274988836061,-0.33280089964490694,-0.34157874622906315,0.3639170524115885,-0.2887013474262909,0.19577894628170614
0.4624098782425162,0.29716633255979824,-0.2926701390491743,0.15791766915866534,0.056686753726992355,0.18018416976675705,-0.503112015043389,0.43212432665559714,-0.33922233651656225,-0.380973488309046,0.30373369832605257,-0.2008337329573974,0.1961047996354308
0.48301435683986643,1.2097989383684276,-0.2926701390491743,0.46001060390310106,1.2485715666717214,1.1086275624509676,-1.0807942044961747,0.770883927300529,0.5640597834296177,1.13134688820585,0.266697788119569,-0.12858702772741834,0.19649992889900236
0.4984677157878792,1.3280470168619045,-0.2926701390491743,0.4841780386826559,1.3303675832463597,1.6952173210087742,-1.1708629329592435,1.1017653976979045,0.6561003785900105,1.5690662446501036,0.2389208554647063,0.05691126948469009,0.20078733798619802
0.5152088546482263,1.2946949947227187,-0.2926701390491743,0.44792688651332363,1.2076735583844025,1.3999800915359708,-1.139804750730599,0.9205684020041036,0.6047288836167679,1.4858995669256954,0.20419968964612786,0.13892104298899072,0.20073089094854493
0.4958921559632104,0.7064866042679875,-0.2926701390491743,0.22075299958550798,0.3458940980444634,0.7201575236709632,-0.7764240186554596,0.6527119735871807,-0.01601001397657844,0.6826845478504902,0.17642275699126508,0.21702558918356268,0.20106700740002464
0.4791510171028633,0.29716633255979824,-0.2926701390491743,0.11924977351137757,-0.136118142484655,0.10249016201075617,-0.49379456037479563,0.33758676368491847,-0.21935551491232985,-0.0811357291447323,0.1532753131122128,0.34589809040460645,0.20256798544670895
0.47657545727819445,0.24562229834469293,-0.2926701390491743,0.10716605612160013,-0.19454386860939663,-0.02958965117444533,-0.4658421963690157,0.345464893932475,-0.23219838865564046,-0.0045348417669879276,0.15096056872430763,0.38885559081162097,0.20339159904155624
0.47528767736586014,0.318390346648371,-0.2926701390491743,0.10474931264364466,-0.21207158644681912,0.07141255890835582,-0.43167819591750684,0.47939310814093644,-0.22791743074120357,0.24496519140623657,0.14401633556059193,0.4044765000505354,0.20326074454517862
0.47142433762885694,3.0135319779384405e-05,-0.2926701390491743,0.03949723873884652,-0.6181303830137734,-0.04901315311344555,-0.04034509983658745,0.4084899359129275,-0.431262931676955,-0.3919164722201523,0.134757358008971,0.4318130912186356,0.20329923116176027
0.46884877780418815,0.021254149408352158,-0.2926701390491743,0.03466375178293555,-0.6502645323823814,-0.20440116862544733,-0.08072073673382517,0.22729294021912666,-0.4441058054202656,-0.3175041816246292,0.13012786923316058,0.43962354583809277,0.20312989004880103
0.46627321797951937,-0.11518594116104425,-0.2926701390491743,0.015329803959291666,-0.7963288476942354,-0.33259628142284875,0.09941672019231235,0.061852205020438956,-0.49975825830794496,-0.5954559729667301,0.1254983804573501,0.46891275066105725,0.20335567819941336
-2.135042204935956,-0.1697619773888028,-0.2926701390491743,0.01049631700338069,-0.8489120012065028,-0.3248268806472487,0.16463890287246558,0.053974074772882394,-0.49547730039350807,-0.4663287628156754,0.10929516974201352,0.5255385466521221,0.20345317762808687
0.4469565192945035,-0.22130601160390811,-0.2926701390491743,-0.0015874003863967346,-0.9540783082310378,-0.35201978336184897,0.29818908645563647,0.03821781427776928,-0.5318654426662215,-0.5910787794022877,0.12086889168153965,0.4942967281742931,0.2036789657786992
0.44953207911917226,0.0030621373324326378,-0.2926701390491743,0.041913982216802016,-0.5976813788701139,-0.16166946435964683,-0.10556728251674069,0.10124285625822174,-0.3606271260887466,-0.2365261006824423,0.10235093657829782,0.5626382060945436,0.20363021606436243
0.45597097868084424,0.2850383245091852,-0.2926701390491743,0.10233256916568916,-0.22375673167176743,0.4288049945859599,-0.46273637814615126,0.35334302418003155,-0.16156258306743207,0.32156607878398097,0.09772144780248739,0.5684960470591364,0.2034506118536481
0.49074103631387284,1.6888552563676416,-0.2926701390491743,0.4938450125944779,1.3595804463087307,1.866144138071976,-1.239190933862261,0.6763463643298504,1.0777747331620422,1.7419653904455836,0.13012786923316058,0.46696013700619293,0.20377646520737272
0.5036188354372167,1.646407228190496,-0.2926701390491743,0.6074319560583857,1.7042922304447061,1.6486009163551736,-1.351000389885381,0.7866401877956422,1.249013049739517,1.9673908590143743,0.18568173454288603,0.2697461578648987,0.20298364090579074
0.4997554957002136,1.3977830631529293,-0.2926701390491743,0.4261761952117243,1.1317201144222382,1.6136386128649733,-1.167757114736379,0.8732996205187643,0.7160337893921266,1.8316978585166557,0.22271764474936961,0.1564945658827694,0.2026603533265049
0.48430213675220085,1.1279348840267898,-0.2926701390491743,0.33675668652737134,0.8103786207361593,1.5320599047211723,-0.9969371124788349,0.9914715742321126,0.2601117715045998,1.6434785352456267,0.26901253250747414,-0.0153354357452889,0.20038707717374887
0.46627321797951937,0.3638703768381698,-0.2926701390491743,0.2038357952398196,0.2699406540822993,0.6541176170783625,-0.6180272892893732,0.6684682340822938,-0.22791743074120357,0.45725907928169957,0.30373369832605257,-0.19888111930253308,0.19616124667308385
0.46498543806718495,0.4184464130659284,-0.2926701390491743,0.22075299958550798,0.3488153843507005,0.4016120918713596,-0.6739320173009332,0.5896869316067282,-0.16370306202465051,0.34126344982397233,0.33382537536882056,-0.2535543016387335,0.19562756558981834
0.47142433762885694,0.3699343808634763,-0.2926701390491743,0.24250369088710735,0.43937525984405,0.5958471112613618,-0.6987785630838487,0.6527119735871807,-0.21507455699789296,0.38065819190395517,0.34076960853253624,-0.3199431659041196,0.19331580282048064
0.47142433762885694,0.38206238891408933,-0.2926701390491743,0.23767020393119637,0.4247688283128646,0.7512351267733636,-0.6615087444094754,0.7472495365578594,-0.264305573013917,0.4594476760639208,0.3083631871018631,-0.32580100686871255,0.19171989111956161
0.46884877780418815,0.5063744714328727,-0.2926701390491743,0.24492043436506283,0.4539816913752354,0.7473504263855635,-0.7174134724210354,0.7157370155676331,-0.17226497785352426,0.5885748862149756,0.31299267587767354,-0.30627487032006956,0.19272567469956203
0.4727121175411913,0.5761105177238975,-0.2926701390491743,0.2521706647989293,0.4890371270500804,1.0192794535315666,-0.736048381758222,0.7945183180431987,-0.1979507253401455,0.886224048597068,0.31067793148976824,-0.31603793859439105,0.19227409839833737
0.49074103631387284,1.2552789685582264,-0.2926701390491743,0.5155957038960772,1.4267700313521834,1.4621352977407716,-1.1025349320562259,0.967837183489443,0.5233906832424674,1.6456671320278478,0.29910420955024214,-0.2730804381873765,0.19325422423395
0.520359974297564,1.7191752764941741,-0.2926701390491743,0.7427695908238929,2.0899020228680008,2.437195095078583,-1.307518934765279,1.3302311748770448,1.1077414385631004,2.2891145860009003,0.2597535549558533,-0.2008337329573974,0.1938905362947666
0.5332377734209078,1.861679371088877,-0.2926701390491743,0.72826912995616,2.0519253008869187,2.740201725326986,-1.3323654805481944,1.3538655656197145,1.101320001691445,2.5911409419474354,0.22503238913727489,-0.0758664590460822,0.19590723500364499
0.49074103631387284,1.2007029323304679,-0.2926701390491743,0.4092589908660359,1.0762156746037337,1.4854435000675719,-1.0279952947074793,1.0702528767076784,0.23228554506076013,1.9017329555477362,0.2088291784219383,-0.0426720269133892,0.19604322104890012
0.47142433762885694,0.7398386264071732,-0.2926701390491743,0.2473371778430183,0.4598242639877096,0.8716608387951649,-0.8043763826612397,0.896934011261434,-0.1273149197519371,1.352395163210198,0.18336699015498076,0.004190700803354092,0.19593802429691032
0.4701365577165225,0.9247907491790217,-0.2926701390491743,0.2690878691446177,0.5533054257872961,0.7784280294879639,-0.9099742022386306,0.7866401877956422,-0.02457192980545218,1.4793337765790315,0.1602195462759285,0.11158445182089055,0.197261963907319
0.46498543806718495,0.6124945418757366,-0.2926701390491743,0.19416882132799765,0.22904264579498015,0.5647695081589614,-0.7329425635353575,0.6763463643298504,-0.24504126239895108,1.1094609203836372,0.14170159117268671,0.1467314976084479,0.1970772281477271
0.4624098782425162,0.5245664835087922,-0.2926701390491743,0.15066743872479887,0.02163131805214738,0.48707550040296055,-0.6366621986265599,0.5896869316067282,-0.2899913205005382,0.894978435725953,0.12318363606944487,0.2092151345641055,0.19735689756155375
0.452107638943841,-0.015129874743486883,-0.2926701390491743,0.046747469172712976,-0.5626259431952689,-0.014050849623245152,-0.15215455585970727,0.4006118056653709,-0.6260465167838326,0.2756055463573343,0.12781312484525534,0.18968899801546252,0.19722860883961493
0.44953207911917226,-0.13034595122431053,-0.2926701390491743,0.029830264827024583,-0.6882412543634634,-0.09951425815484613,-0.01239273583080749,0.28243985195202254,-0.6624346590565461,0.05236867457076503,0.07688874831134032,0.32441934020109914,0.1970310442078291
0.4469565192945035,-0.291042057894933,-0.2926701390491743,0.003246086569514236,-0.9102590136374815,-0.2937492775448483,0.2919774500099076,0.11699911675333485,-0.7459133383880651,-0.1752453907802468,0.08151823708715081,0.291224908068406,0.19670005930522697
0.44566873938216905,-0.27285004581901345,-0.2926701390491743,0.008079573525425212,-0.8664397190439254,-0.22382467056444755,0.25781344955839874,0.14063350749600453,-0.7416323804736282,-0.1555480197402554,0.06068553759600375,0.36737684060811365,0.19689762393701274
0.44566873938216905,-0.30317006594554596,-0.2926701390491743,0.01049631700338069,-0.8401481422877916,-0.2471328728912478,0.2764483588955854,0.12487724700089141,-0.7459133383880651,-0.2715436491979826,0.07225925953552989,0.3224667265462348,0.19671288817742083
0.44953207911917226,0.07279818362345747,-0.2926701390491743,0.07333164743022334,-0.39319133743351814,0.0170267534791552,-0.21116510209413164,0.11699911675333485,-0.563972627024498,0.16836430402849223,0.04911181565647761,0.3927608181213496,0.19671801972629838
0.4804387970151977,1.3644310410137435,-0.2926701390491743,0.43342642564559075,1.158011691178372,1.4465964961895714,-1.0901116591647682,0.3848555451702578,0.5597788255151808,1.3874127117257382,0.08383298147505602,0.30489320365245615,0.19710288589211486
0.48430213675220085,1.0763908498116843,-0.2926701390491743,0.3174227387037274,0.7431890356927064,1.6019845117015732,-1.012466203593157,0.4478805871507102,0.28151656107678413,1.3983556956368446,0.14633107994849717,0.13501581567926205,0.19708235969660465
0.48558991666453527,1.2613429725835328,-0.2926701390491743,0.3923417865203475,1.0119473758665178,1.6408315155795736,-1.1211698413934126,0.5818088013591717,0.3864000299804875,1.7485311807922475,0.18799647893079122,0.053006042174961576,0.1973928184036966
0.4817265769275321,1.288630990697412,-0.2926701390491743,0.3246729691375939,0.7694806124488401,1.8816829396231762,-1.012466203593157,0.7630057970529726,0.18091405008751765,1.809811890694443,0.19494071209450692,0.07253217872360457,0.19833958917160516
0.4817265769275321,1.7040152664309078,-0.2926701390491743,0.38509155608648105,0.9885770854166213,2.025416853971778,-1.1863920240735657,0.6448338433396241,0.6325551100606076,1.6763074869789456,0.14401633556059193,0.5548277514750866,0.20678355284961883
0.48301435683986643,1.6403432241651896,-0.2926701390491743,0.3730078386967036,0.9476790771293021,1.683563219845374,-1.195709478742159,0.6999807550725201,0.6111503204884232,1.8710926005966384,0.1810522457670756,0.39471343177621393,0.20591888686375115
0.4791510171028633,1.130966886039443,-0.2926701390491743,0.29567204740212805,0.6584717328118311,1.244592076023969,-0.990725476033106,0.8102745785383119,0.285797518991221,1.5778206317789887,0.25743881056794804,0.07643740603333309,0.2026808795220151
0.46627321797951937,0.6791985861541082,-0.2926701390491743,0.2038357952398196,0.2728619403885364,0.4637672980761603,-0.7205192906438997,0.5109056291311627,-0.00958857710492313,0.6170266443838521,0.3315106309809154,-0.12077657310796117,0.2007899037606368
0.4701365577165225,0.748934632445133,-0.2926701390491743,0.22075299958550798,0.3488153843507005,0.5997318116491618,-0.7826356551011886,0.6605901038347373,0.02037812829613497,0.7220792899304729,0.30373369832605257,-0.08367691366553938,0.20031010394058557
