CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Cluster
0.4559709786808442,-0.2304020176418678,-0.2926701390491743,0.037080495260891,-0.6415006734636701,0.0597584577449556,0.3354589051300097,0.2824398519520225,-0.7758800437891231,-0.1533594229580341,-0.0550516817992576,0.6290270703599299,0.1945114537089505,2
0.4559709786808442,-0.1940179934900288,-0.2926701390491743,0.041913982216802,-0.5947600925638767,0.1413371658887566,0.2578134495583987,0.3060742426946922,-0.7180871119442254,-0.1599252133046979,-0.0481074486355419,0.6329322976696585,0.194873227904818,2
0.4572587585931785,-0.0878979230471649,-0.2926701390491743,0.0636646735184014,-0.4633022087832081,0.1724147689911569,0.1832738122096522,0.2745617217044659,-0.6902608855003858,-0.1139646808780513,-0.038848471083921,0.5567803651299508,0.194413954280277,2
0.4701365577165225,0.4336064231291946,-0.2926701390491743,0.1965855648059531,0.2436490773261655,0.957124247326766,-0.4875829239290667,0.4321243266555971,-0.2536031782278248,0.5141625956194525,-0.0712548925145942,0.7344682077226018,0.1949296749424711,0
0.4843021367522008,0.8368626908120773,-0.2926701390491743,0.3101725082698609,0.7168974589365728,1.6097539124771731,-0.785741473324053,0.5345400198738324,0.0246590862105718,1.0788205654325396,-0.0689401481266889,0.7500891169615165,0.1953376330782366,0
0.4791510171028633,0.5154704774708325,-0.2926701390491743,0.2280032300193744,0.3838708200255454,1.139705165553368,-0.5931807435064578,0.5896869316067282,-0.1722649778535242,0.7746056127037834,-0.0203305159806792,0.5313963876167149,0.1950246085967058,0
0.4727121175411913,0.4427024291671544,-0.2926701390491743,0.206252538717775,0.2845470856134847,0.8483526364683647,-0.5062178332662535,0.6527119735871807,-0.3006937152866304,0.7001933221082602,0.0421675824927619,0.2853670671038131,0.194390862310328,0
0.4752876773658601,0.5488224996100183,-0.2926701390491743,0.2255864865414189,0.366343102188123,0.9532395469389658,-0.5900749252835933,0.6369557130920676,-0.1936697674257086,0.853395096863749,0.0861477258629612,0.193594225325191,0.1949322407169099,0
0.4765754572781944,0.7974466646475851,-0.2926701390491743,0.2715046126225732,0.5620692847060074,1.0542417570217668,-0.708096017752442,0.6999807550725201,0.0032542966383874,1.0438030169169992,0.0930919590266769,0.2228834301481555,0.195861051063747,0
0.4868776965768697,1.024846815596579,-0.2926701390491743,0.300505534358039,0.6789207369554907,1.3494789864945702,-0.8230112919984263,0.9205684020041036,0.0824520180554696,1.400544292419066,0.083832981475056,0.3205141128913705,0.1974723574112986,0
0.4804387970151977,0.98846279144474,-0.2926701390491743,0.2642543821887067,0.5299351353373996,1.2679002783507691,-0.7453658364268153,0.9599590532418864,-0.0309933666771074,1.3655267439035257,0.0722592595355298,0.3810451361921638,0.1978520920282376,0
0.4958921559632104,1.4644871074313008,-0.2926701390491743,0.4116757343439913,1.082058247216208,1.842835935745176,-0.9720905666959194,1.0702528767076784,0.3992429037237981,1.7550969711389113,0.0815182370871508,0.3810451361921638,0.1983883388859419,0
0.4997554957002136,1.4614551054186475,-0.2926701390491743,0.3875082995644365,0.9944196580290956,2.1613813675447795,-0.9658789302501904,1.0544966162125653,0.3200451823067159,1.6784960837611669,0.0745740039234351,0.4376709321832284,0.1991041899543605,0
0.4958921559632104,1.3037910007606783,-0.2926701390491743,0.3536738908730597,0.8804894920858493,1.9982239512571776,-0.9223974751300884,1.022984095222339,0.2558308135901629,1.671930293414503,0.0630002819839089,0.4708653643159216,0.1990246509467585,0
0.4958921559632104,1.431135085292115,-0.2926701390491743,0.3633408647848816,0.9155449277606944,1.9904545504815776,-0.9255032933529528,0.95208092299433,0.3371690139644634,1.7397767936633624,0.0560560488201932,0.513822864722936,0.1993248465560953,0
0.5113455149112232,1.719175276494174,-0.2926701390491743,0.4962617560724333,1.3683443052274418,2.580929009427184,-1.096323295610497,1.0860091372027914,0.6625218154616658,2.06368911743211,0.0653150263718141,0.5021071827937504,0.1997456335640547,0
0.4843021367522008,0.976334783394127,-0.2926701390491743,0.2835883300123506,0.6146524382182749,1.3417095857189705,-0.7515774728725442,0.8732996205187643,0.0803115390982511,1.3261320018235427,0.0815182370871508,0.4708653643159216,0.2002767488728814,0
0.4714243376288569,0.4517984352051141,-0.2926701390491743,0.1748348735043537,0.1414040566078677,0.7861974302635639,-0.4596305599232868,0.7314932760627463,-0.180826893682398,0.6914389349793751,0.0861477258629612,0.4513392277672786,0.2001818152186467,0
0.4611220983301818,0.1607262419904018,-0.2926701390491743,0.0999158256877336,-0.2383631632029528,0.1724147689911569,-0.0962498278481473,0.5109056291311627,-0.4012962262758969,0.0545572713529863,0.1000361921903926,0.3927608181213496,0.1999739874891058,2
0.4624098782425162,0.2153022782181604,-0.2926701390491743,0.1071660561216001,-0.2003864412218708,0.2850710802373582,-0.1397312829682495,0.5424181501213889,-0.362767605045965,-0.0023462449847666,0.0977214478024873,0.4279078639089069,0.2005128001212489,2
0.4611220983301818,0.1334382238765225,-0.2926701390491743,0.0878321082979562,-0.3084740345526428,0.2811863798495582,-0.0745091002880962,0.5424181501213889,-0.39701526836146,-0.0570611645402983,0.0861477258629612,0.4669601370061929,0.2004666161813509,2
0.4572587585931785,0.1910462621169343,-0.2926701390491743,0.0902488517759117,-0.3026314619401686,0.1918382709301571,-0.0962498278481473,0.4715149778933799,-0.3756104787892756,-0.0898901162736173,0.0792034926992455,0.4825810462451074,0.2003408932338509,2
0.4508198590315065,-0.1909859914773755,-0.2926701390491743,0.037080495260891,-0.6444219597699071,-1.4319664911702614,0.2733425406727209,-2.033730440829605,-0.5447083164095321,-0.5363638598467559,0.0884624702508664,0.4435287731478214,0.2001792494442079,2
-2.135042204935956,-0.3486500961353447,-0.2926701390491743,0.0104963170033806,-0.8343055696753174,-0.3830973864642493,0.5621836353991139,-0.0248072277026831,-0.6367489115699249,-0.8624647803977248,0.0907772146387716,0.4220500229443141,0.1999072773536976,2
0.4482442992068378,-0.3941301263251436,-0.2926701390491743,-0.0015874003863967,-0.9453144493123266,-0.44525259266905,0.689522182536556,-0.1114666604258053,-0.6624346590565461,-0.9937805873310008,0.0861477258629612,0.4747705916256501,0.2005846418055346,2
0.4482442992068378,-0.363810106198611,-0.2926701390491743,-0.0064208873423077,-0.9891337439058828,-0.4219443903422498,0.7454269105481158,-0.0957103999306921,-0.6367489115699249,-0.8755963610910524,0.0630002819839089,0.5431120695459006,0.2004358268880856,2
0.4469565192945035,-0.3941301263251436,-0.2926701390491743,-0.0064208873423077,-1.0008188891308312,-0.44136789228125,0.8323898207883201,-0.0957103999306921,-0.6667156169709829,-0.9915919905487796,0.0792034926992455,0.4825810462451074,0.2002331307074222,2
0.4482442992068378,-0.3183300760088122,-0.2926701390491743,0.0032460865695142,-0.9014951547187704,-0.2937492775448483,0.5652894536219784,0.0224615537826561,-0.6453108273987985,-0.8515217964866185,0.0768887483113403,0.4669601370061929,0.1999021458048201,2
0.4495320791191722,-0.3213620780214655,-0.2926701390491743,0.0008293430915587,-0.9190228725561927,-0.3403656821984488,0.5746069082905716,0.0145834235350996,-0.6795584907142935,-0.8952937321310439,0.0930919590266769,0.4103343410151283,0.1998790538348711,2
0.452107638943841,-0.0393858908447129,-0.2926701390491743,0.0394972387388465,-0.6181303830137734,-0.2315940713400476,0.1584272664267366,0.1012428562582217,-0.529724963709003,-0.6173419407889429,0.0907772146387716,0.4083817273602639,0.1995301085111974,2
0.4598343184178474,0.3608383748255165,-0.2926701390491743,0.0926655952538672,-0.2851037441027461,0.3200333837275586,-0.3012338305572004,0.416368066160484,-0.3349413786021253,0.1027064005618541,0.0977214478024873,0.3947134317762139,0.199799514827269,0
0.4649854380671849,0.5548865036353248,-0.2926701390491743,0.1506674387247988,0.0245526043583844,0.4482284965249601,-0.5248527426034401,0.5424181501213889,-0.1679840199390873,0.387223982250619,0.1208688916815396,0.3263719538559634,0.1999124089025752,0
0.4649854380671849,0.5670145116859377,-0.2926701390491743,0.1506674387247988,0.0187100317459103,0.3627650879933591,-0.5186411061577112,0.5502962803689455,-0.1722649778535242,0.2909257238328832,0.1648490350517389,0.2228834301481555,0.2003614194293611,0
0.4688487778041881,0.6943585962173744,-0.2926701390491743,0.2594208952327957,0.5124074174999771,0.3394568856665588,-0.7391541999810864,0.6605901038347373,0.1873354869591729,0.2953029173973257,0.1579048018880233,0.25217263497112,0.2006077337754836,0
0.4894532564015384,0.9702707793688206,-0.2926701390491743,0.3923417865203475,1.014868662172755,0.5492307066077613,-0.990725476033106,0.684224494577407,0.5940264888306758,0.7242678867126942,0.1532753131122128,0.2677935442100345,0.200648786166504,0
0.4662732179795193,0.4032864030026621,-0.2926701390491743,0.1651678995925317,0.1005060483205485,0.3899579907079594,-0.4565247417004224,0.684224494577407,-0.1444387514096846,0.118026578037403,0.1463310799484971,0.2599830895905772,0.2000150398801262,0
0.4688487778041881,0.4881824593569532,-0.2926701390491743,0.1675846430704873,0.1121911935454969,0.6968493213441629,-0.4565247417004224,0.770883927300529,-0.1380173145380293,0.2602853688817854,0.1370721023968762,0.291224908068406,0.200109973534361,0
0.4830143568398664,0.809574672698198,-0.2926701390491743,0.295672047402128,0.6613930191180681,0.883314939958565,-0.7671065639868664,0.755127666805416,0.2065997975741388,0.6717415639393838,0.1301278692331605,0.3087984309621847,0.200109973534361,0
0.4752876773658601,0.521534481496139,-0.2926701390491743,0.1796683604602647,0.1676956333640014,1.0231641539193663,-0.4782654692604735,0.841787099528538,-0.1230339618375002,0.3762809983395126,0.1254983804573501,0.2970827490329989,0.1994582668269117,0
0.4739998974535257,0.6397825599896159,-0.2926701390491743,0.2352534604532409,0.4072411104754421,0.972663048877966,-0.6428738350722888,0.7472495365578594,0.0225186072533534,0.50978540205501,0.1139246585178239,0.3341824084754206,0.199535240060075,0
0.4727121175411913,0.5518545016226716,-0.2926701390491743,0.1869185908941311,0.1969084964263722,0.9454701461633658,-0.5279585608263045,0.7314932760627463,-0.0930672564364421,0.4747678535394697,0.1069804253541083,0.3654242269532494,0.199799514827269,0
0.4598343184178474,0.2001422681548941,-0.2926701390491743,0.0950823387318227,-0.2646547399590865,0.2112617728691574,-0.1894243745340805,0.5739306711116151,-0.3670485629604019,0.3522064337350787,0.104665680966203,0.3849503635018924,0.2000894473388507,0
0.4649854380671849,0.3972223989773556,-0.2926701390491743,0.1361669778570659,-0.0514008396037796,0.2850710802373582,-0.3571385585687603,0.5502962803689455,-0.2022316832545823,0.3412634498239723,0.0977214478024873,0.4083817273602639,0.2001253681809936,0
0.4662732179795193,0.3790303869014361,-0.2926701390491743,0.1337502343791105,-0.0630859848287279,0.4637672980761603,-0.3819851043516758,0.6211994525969545,-0.195810246382927,0.2099476428906963,0.0907772146387716,0.4708653643159216,0.2008694427682388,0
0.4624098782425162,0.391158394952049,-0.2926701390491743,0.1337502343791105,-0.0543221259100167,0.1568759674399568,-0.4006200136888624,0.4793931081409364,-0.1551411461957767,0.1836844815040411,0.0768887483113403,0.5704486607140009,0.2019393707092086,0
0.4559709786808442,0.0091261413577391,-0.2926701390491743,0.0491642126506684,-0.5567833705827947,-0.1072836589304462,0.0373003557350235,0.2981961124471357,-0.3884533525325863,-0.144605035829149,0.0792034926992455,0.5938800245723725,0.2024448282736476,2
0.452107638943841,-0.1546019673255365,-0.2926701390491743,0.0056628300474697,-0.8868887231875849,-1.4319664911702614,0.4410567247074007,-2.033730440829605,-0.5233035268373477,-0.3393901494468418,0.0699445151476246,0.6192640020856084,0.2022600925140557,2
0.4482442992068378,-0.2698180438063602,-0.2926701390491743,-0.0136711177761741,-1.0592446152555728,-0.3986361880154495,0.8199665478968624,0.0145834235350996,-0.5768155007678086,-0.5494954405400836,0.0722592595355298,0.603643092846694,0.202234434769668,2
-2.135042204935956,-0.2758820478316667,-0.2926701390491743,-0.0015874003863967,-0.9453144493123266,-0.4064055887910496,0.6305116363021316,-0.0326853579502397,-0.5425678374523136,-0.5867015858378452,0.0606855375960037,0.6446479795988442,0.2021497642131883,2
-2.135042204935956,-0.1818899854394158,-0.2926701390491743,0.027413521349069,-0.7145328311195971,-0.2471328728912478,0.3261414504614164,0.0618522050204389,-0.4719320318641052,-0.4531971821223478,0.0745740039234351,0.6016904791918296,0.202383249687117,2
0.445668739382169,0.342646362749597,-0.2926701390491743,0.116833030033422,-0.1507245740158404,0.5220378038931609,-0.3416094674544381,0.3612211544275881,-0.1187530039230633,0.1136493844729605,0.0583707932080985,0.6602688888377586,0.202244697867423,0
0.4739998974535257,1.4371990893174216,-0.2926701390491743,0.4624273473810565,1.2544141392841957,1.7534878268257748,-1.068370931604717,0.6211994525969545,0.8230577372530484,1.1532328560280627,0.0699445151476246,0.6309796840147941,0.2025089726346171,0
0.4855899166645352,1.4008150651655826,-0.2926701390491743,0.4720943212928785,1.2836270023465666,1.6369468151917734,-1.1242756596162768,0.6921026248249635,0.8829911480551647,1.3808469213790744,0.0768887483113403,0.5997378655369654,0.2025500250256375,0
0.4675609978918538,1.1249028820141365,-0.2926701390491743,0.3440069169612378,0.8425127701047672,1.6447162159673736,-0.9534556573587328,0.613321322349398,0.501985893670283,1.1926275981080454,0.0699445151476246,0.6309796840147941,0.2025089726346171,0
0.4675609978918538,1.1036788679255636,-0.2926701390491743,0.3512571473951041,0.871725633167138,2.0564944570741783,-0.9658789302501904,0.6763463643298504,0.4420524828681668,1.2933030500902238,0.0768887483113403,0.6016904791918296,0.2025474592511987,0
0.4624098782425162,0.8671827109386099,-0.2926701390491743,0.3125892517478165,0.7198187452428098,1.2173991733093688,-0.8789160200099861,0.5896869316067282,0.3093427875206238,1.1510442592458414,0.0907772146387716,0.5372542285813078,0.2022395663185455,0
0.4739998974535257,1.2188949444063872,-0.2926701390491743,0.4406766560794572,1.1784606953220316,1.5786763093747729,-1.0652651133818525,0.7078588853200766,0.7545624106220584,1.44212763128127,0.0977214478024873,0.5060124101034791,0.2021908166042088,0
0.4739998974535257,1.094582861887604,-0.2926701390491743,0.4213427082558133,1.1141923965848155,1.4737893989041717,-1.0435243858218015,0.7630057970529726,0.6625218154616658,1.3392635825168704,0.1069804253541083,0.4747705916256501,0.2021754219575761,0
0.4714243376288569,1.1521909001280155,-0.2926701390491743,0.4213427082558133,1.1171136828910528,1.2795543795141695,-1.0528418404903948,0.7393714063103028,0.7053313946060344,1.2801714693968962,0.1000361921903926,0.5157754783778006,0.2024576571458415,0
0.4714243376288569,1.0915508598749506,-0.2926701390491743,0.375424582174659,0.9593642223542505,1.2057450721459686,-0.9938312942559704,0.684224494577407,0.5319525990713412,1.2320223401880284,0.1000361921903926,0.5157754783778006,0.2025115384090558,0
0.4662732179795193,0.9793667854067802,-0.2926701390491743,0.3657576082628371,0.9213875003731684,0.9765477492657662,-0.9658789302501904,0.6369557130920676,0.5084073305419383,1.129158291423629,0.1000361921903926,0.5177280920326648,0.2024781833413517,0
0.4662732179795193,0.9611747733308608,-0.2926701390491743,0.3681743517407926,0.9301513592918796,0.8133903329781642,-0.9503498391358683,0.5975650618542848,0.4698787093120065,1.0810091622147608,0.0977214478024873,0.5255385466521221,0.2024704860180354,0
0.4804387970151977,0.9581427713182076,-0.2926701390491743,0.3512571473951041,0.8688043468609009,0.6657717182417626,-0.941032384467275,0.5502962803689455,0.4313500880820746,1.1182153075125223,0.0930919590266769,0.5255385466521221,0.2022523951907394,0
0.4830143568398664,1.0187828115712725,-0.2926701390491743,0.3730078386967036,0.9447577908230652,0.8949690411219652,-0.9845138395873771,0.6054431921018414,0.4891430199269724,1.1357240817702925,0.083832981475056,0.5587329787848149,0.2022267374463516,0
0.4830143568398664,0.9460147632675944,-0.2926701390491743,0.3077557647919055,0.7081336000178615,1.0892040605119673,-0.9068683840157662,0.613321322349398,0.2879379979484394,1.0853863557792034,0.0792034926992455,0.5782591153334579,0.2022549609651782,0
0.4739998974535257,0.7974466646475851,-0.2926701390491743,0.2425036908871073,0.4452178324565242,0.7978515314269641,-0.7764240186554596,0.5345400198738324,0.0824520180554696,0.927807387459272,0.0745740039234351,0.5958326382272368,0.2021728561831373,0
0.4624098782425162,0.3881263929393958,-0.2926701390491743,0.1313334909011549,-0.0689285574412021,0.2928404810129583,-0.4192549230260491,0.4557587173982668,-0.2129340780406745,0.4747678535394697,0.0676297707597194,0.5938800245723725,0.2016673986186984,0
0.4636976581548505,0.4730224492936869,-0.2926701390491743,0.1410004648129769,-0.0192666902351717,0.3394568856665588,-0.4596305599232868,0.4557587173982668,-0.2129340780406745,0.4638248696283633,0.0514265600443828,0.6329322976696585,0.2012774009040043,0
0.4598343184178474,0.1971102661422408,-0.2926701390491743,0.0733316474302233,-0.4019551963522294,0.1685300686033569,-0.1583661923054361,0.3848555451702578,-0.4012962262758969,0.207759046108475,0.0792034926992455,0.533349001271579,0.2013184532950247,2
0.4546831987685098,-0.0060338687055271,-0.2926701390491743,0.0491642126506684,-0.5450982253578464,-0.0878601569914459,0.0652527197408035,0.2588054612093529,-0.480493947692979,-0.0570611645402983,0.0606855375960037,0.5860695699529153,0.2010593100767083,2
0.452107638943841,-0.2031139995279886,-0.2926701390491743,0.0056628300474697,-0.8839674368813478,-1.4319664911702614,0.4907498162732318,-2.033730440829605,-0.6110631640833036,-0.3175041816246292,0.0768887483113403,0.5118702510680719,0.2007308909485449,2
0.4495320791191722,-0.172793979401456,-0.2926701390491743,0.0249967778711136,-0.7320605489570196,-0.2820951763814482,0.323035632238552,0.0933647260106651,-0.563972627024498,-0.2649778588513187,0.0467970712685723,0.6075483201564224,0.2004050375948202,2
0.4495320791191722,-0.2182740095912548,-0.2926701390491743,0.0177465474372471,-0.7758798435505758,-0.2432481725034477,0.3509879962443319,0.1563897679911176,-0.5618321480672795,-0.3065611977135228,0.0583707932080985,0.5567803651299508,0.2004127349181366,2
0.452107638943841,-0.0060338687055271,-0.2926701390491743,0.0346637517829355,-0.6531858186886184,-0.2082858690132473,0.2112261762154321,0.1327553772484479,-0.5233035268373477,-0.1927541650380169,0.0514265600443828,0.5802117289883224,0.2003178012639019,2
0.4572587585931785,0.2334942902940799,-0.2926701390491743,0.0805818778640898,-0.3493720428399619,0.2617628779105579,-0.1086731007396051,0.3375867636849184,-0.3991557473186785,0.0961406102151903,0.0444823268806671,0.5919274109175081,0.2000997104366058,2
0.4817265769275321,1.288630990697412,-0.2926701390491743,0.4140924778219468,1.090822106134919,1.6097539124771731,-0.9099742022386306,0.613321322349398,0.6111503204884232,1.155421452810284,0.053741304432288,0.5489699105104934,0.1998123436994629,0
0.5061943952618856,1.4462950953553813,-0.2926701390491743,0.5953482386686083,1.6692367947698612,1.9166452431133767,-1.180180387627837,0.6999807550725201,0.9921555748733047,1.5581232607389972,0.0630002819839089,0.5001545691388859,0.1995532004811464,0
0.4881654764892041,1.0218148135839258,-0.2926701390491743,0.3246729691375939,0.7694806124488401,1.3960953911481708,-0.8602811106727996,0.6684682340822938,0.2001783607024835,1.2648512919213473,0.0699445151476246,0.4493866141124142,0.199075966435534,0
0.4817265769275321,1.0400068256598454,-0.2926701390491743,0.3319231995714603,0.7928509028987368,1.4776740992919717,-0.8571752924499351,0.7472495365578594,0.2065997975741388,1.4202416634590571,0.083832981475056,0.3986186590859424,0.1988963622248196,0
0.4804387970151977,0.952078767292901,-0.2926701390491743,0.3512571473951041,0.8688043468609009,1.407749492311571,-0.919291656907224,0.7078588853200766,0.2344260240179785,1.4486934216279337,0.083832981475056,0.3595663859886565,0.198260050164003,0
0.4791510171028633,0.8550547028879969,-0.2926701390491743,0.3440069169612378,0.8454340564110043,1.2601308775751692,-0.8944451111243084,0.7157370155676331,0.2494093767185076,1.221079356276922,0.0884624702508664,0.330277181165692,0.1978982759681355,0
0.4868776965768697,1.0672948437737246,-0.2926701390491743,0.4092589908660359,1.0703731019912597,1.3922106907603706,-0.9814080213645128,0.6527119735871807,0.403523861638235,1.3173776146946576,0.0930919590266769,0.3283245675108276,0.1981214983443091,0
0.4817265769275321,0.9854307894320868,-0.2926701390491743,0.389925043042392,1.0061048032540438,1.2368226752483689,-0.9689847484730548,0.6999807550725201,0.3799785931088322,1.2188907594947007,0.0907772146387716,0.3595663859886565,0.1986911002697175,0
0.4907410363138728,1.1734149142165886,-0.2926701390491743,0.4406766560794572,1.181381981628269,1.6019845117015732,-1.068370931604717,0.7945183180431987,0.4805811040980987,1.4136758731123935,0.0884624702508664,0.3790925225372994,0.1988860991270645,0
0.4843021367522008,1.0218148135839258,-0.2926701390491743,0.3802580691305701,0.973970653885436,1.407749492311571,-0.9814080213645128,0.7393714063103028,0.3307475770928081,1.319566211476879,0.083832981475056,0.3947134317762139,0.1988937964503809,0
0.4907410363138728,1.1218708800014832,-0.2926701390491743,0.4213427082558133,1.1171136828910528,1.2679002783507691,-1.0435243858218015,0.6763463643298504,0.452754877654259,1.4355618409346065,0.0815182370871508,0.4240026365991784,0.1993761620448709,0
0.4868776965768697,1.1491588981153624,-0.2926701390491743,0.4310096821676352,1.1492478322596609,1.2368226752483689,-1.0248894764846148,0.6921026248249635,0.403523861638235,1.4311846473701637,0.0792034926992455,0.4357183185283641,0.1993325438794117,0
0.501043275612548,1.3917190591276227,-0.2926701390491743,0.5470133691094986,1.5231724794580073,1.6602550175185735,-1.1708629329592437,0.8181527087858684,0.8166363003813931,1.6587987127211754,0.0722592595355298,0.4298604775637712,0.1988860991270645,0
0.4933165961385416,1.179478918241895,-0.2926701390491743,0.3995920169542139,1.0411602389288888,1.6563703171307738,-1.0093603853702926,0.770883927300529,0.4313500880820746,1.4158644698946148,0.0653150263718141,0.4767232052805144,0.199317149232779,0
0.4843021367522008,1.1097428719508702,-0.2926701390491743,0.3560906343510152,0.8834107783920864,1.516521103169972,-0.9596672938044616,0.6921026248249635,0.3157642243922791,1.3611495503390831,0.0514265600443828,0.5450646832007651,0.1995993844210444,0
0.4855899166645352,1.1643189081786287,-0.2926701390491743,0.3464236604391932,0.8512766290234784,1.6214080136405733,-0.9814080213645128,0.7314932760627463,0.2258641081891048,1.6697416966322818,0.0491118156564776,0.5763065016785938,0.1999868163612997,0
0.4559709786808442,0.4821184553316467,-0.2926701390491743,0.1869185908941311,0.2027510690388464,0.8949690411219652,-0.5993923799521866,0.5424181501213889,-0.1851078515968348,0.82056614513043,0.0514265600443828,0.5294437739618504,0.1992812283906361,0
0.4714243376288569,0.700422600242681,-0.2926701390491743,0.2304199734973299,0.3926346789442567,0.8949690411219652,-0.7174134724210354,0.5109056291311627,-0.0545386352065102,0.8490179032993065,0.0375380937169514,0.5880221836077794,0.1994864903457383,0
0.4675609978918538,0.3790303869014361,-0.2926701390491743,0.1748348735043537,0.1384827703016306,0.8250444341415644,-0.5248527426034401,0.5030274988836061,-0.2043721622118008,0.6279696282949584,0.032908604941141,0.6016904791918296,0.1993582016237994,0
0.4546831987685098,-0.0818339190218584,-0.2926701390491743,0.0588311865624904,-0.4837512129268677,-1.4319664911702614,0.0248770828435657,-2.033730440829605,-0.5404273584950953,0.1289695619485094,0.0398528381048566,0.5606855924396794,0.199224781352983,2
-2.135042204935956,-0.1424739592749235,-0.2926701390491743,0.0564144430845349,-0.5042002170705272,-0.0257049507866452,0.0373003557350235,0.2115366797240135,-0.4933368214362896,0.0501800777885437,0.0213348830016148,0.6212166157404726,0.1989425461647176,2
0.4533954188561754,-0.0939619270724714,-0.2926701390491743,0.0684981604743123,-0.4340893457208373,0.0558737573571556,0.0155596281749724,0.1957804192289004,-0.4719320318641052,-0.0373637935003069,0.0051316722862782,0.6895580936607231,0.1989425461647176,2
0.4585465385055129,0.139502227901829,-0.2926701390491743,0.1313334909011549,-0.0776924163599133,0.7318116248343634,-0.369561831460218,0.3139523729422487,-0.3220985048588147,0.2252678203662451,-0.0133862828169635,0.7618047988907022,0.1988963622248196,0
0.4636976581548505,0.4032864030026621,-0.2926701390491743,0.1796683604602647,0.1647743470577643,1.2057450721459686,-0.5000061968205245,0.4006118056653709,-0.1380173145380293,0.3675266112106276,-0.0226452603685844,0.779378321784481,0.1986141270365542,0
0.4894532564015384,1.3007589987480253,-0.2926701390491743,0.385091556086481,0.9914983717228584,2.654738316795385,-1.0093603853702926,0.6290775828445111,0.4591763145259143,1.2604740983569047,-0.0249600047564896,0.779378321784481,0.1983857731115031,0
0.4933165961385416,1.4129430732161956,-0.2926701390491743,0.4406766560794572,1.1784606953220316,2.5381973051613835,-1.1211698413934126,0.6290775828445111,0.6732242102477579,1.5187285186590145,-0.0203305159806792,0.7227525257934162,0.1979316310358397,0
0.4971799358755447,1.3310790188745576,-0.2926701390491743,0.4285929386896798,1.1434052596471866,2.880050939287788,-1.0652651133818525,0.8811777507663209,0.5490764307290886,1.7310224065344773,0.002816927898373,0.6602688888377586,0.1983652469159929,0
0.4855899166645352,1.012718807545966,-0.2926701390491743,0.3536738908730597,0.8804894920858493,2.4527338966297827,-0.9255032933529528,1.0466184859650087,0.2622522504618182,1.6237811642056352,0.0467970712685723,0.5079650237583433,0.1985551142244624,0
0.4855899166645352,1.012718807545966,-0.2926701390491743,0.3730078386967036,0.9447577908230652,2.289576480342181,-0.9255032933529528,1.0860091372027914,0.2451284188040707,1.6697416966322818,0.0745740039234351,0.4181447956345854,0.19868596872084,0
0.4894532564015384,0.8732467149639164,-0.2926701390491743,0.3826748126085255,0.9827345128041473,1.858374737296376,-0.9006567475700372,0.9993497044796692,0.2708141662906919,1.3917899052901808,0.1139246585178239,0.2502200213162557,0.1977263690807375,0
0.4804387970151977,0.5882385257745105,-0.2926701390491743,0.3222562256596383,0.7607167535301289,1.0192794535315666,-0.7733182004325952,0.770883927300529,0.1744926132158623,0.9256187906770508,0.1231836360694448,0.1974994526349197,0.1970618335010944,0
0.4843021367522008,0.773190648546359,-0.2926701390491743,0.3947585299983029,1.0207112347852292,1.2523614767995692,-0.8944451111243084,0.9048121415089906,0.3564333245794294,1.1422898721169563,0.1370721023968762,0.1818785433960052,0.1976493958475743,0
0.4830143568398664,0.712550608293294,-0.2926701390491743,0.3705910952187481,0.9389152182105908,1.1940909709825684,-0.8478578377813418,0.8496652297760946,0.3286070981355897,0.9628249359748124,0.1393868467847815,0.1838311570508695,0.1977776845695131,0
0.4843021367522008,0.7701586465337058,-0.2926701390491743,0.3802580691305701,0.9681280812729616,1.4349423950261713,-0.8509636560042062,0.9048121415089906,0.3478714087505556,1.0547460008281055,0.1116099141299187,0.2834144534489488,0.1983909046603807,0
0.501043275612548,1.2492149645329198,-0.2926701390491743,0.568764060411098,1.5932833508076971,1.757372527213575,-1.102534932056226,0.9363246624992168,0.8872721059696015,1.5187285186590145,0.104665680966203,0.3283245675108276,0.198834783638289,0
0.513921074735892,1.419007077241502,-0.2926701390491743,0.6412663647497625,1.803615964856767,2.1730354687081794,-1.1615454782906502,0.9757153137369996,1.0927580858625714,1.6741188901967243,0.1000361921903926,0.3576137723337921,0.1992016893830341,0
0.5126332948235576,1.4462950953553813,-0.2926701390491743,0.6195156734481632,1.7451902387320253,2.1264190640545797,-1.139804750730599,0.8496652297760946,1.052088985675421,1.7397767936633624,0.0768887483113403,0.4571970687318714,0.1996327394887485,0
0.5164966345605607,1.3523030329631305,-0.2926701390491743,0.5180124473740327,1.4355338902708947,2.3828092896493818,-1.0497360222675305,0.9363246624992168,0.737438578964311,1.660987309503397,0.0514265600443828,0.5470172968556293,0.1997276731429833,0
0.4868776965768697,0.8611187069133034,-0.2926701390491743,0.3222562256596383,0.7577954672238919,1.4815587996797717,-0.8105880191069685,0.7866401877956422,0.1059972865848724,1.4705793894501464,0.0213348830016148,0.6134061611210155,0.1988193889916563,0
